parity,EO bias
0.1341692789968652,0.1717506238452864
0.0727272727272727,0.09673582446756196
0.06583072100313478,0.08765666622996637
0.08652037617554856,0.11628568776190873
0.0934169278996865,0.12726223367338918
0.0934169278996865,0.12726223367338918
0.0934169278996865,0.12726223367338918
0.0934169278996865,0.12726223367338918
0.10031347962382442,0.13856589147286824
0.10721003134796236,0.1477087976917128
0.10721003134796236,0.1477087976917128
0.14608150470219433,0.19748407214746377
0.13918495297805641,0.1852411074732191
0.14608150470219433,0.19748407214746377
0.16426332288401252,0.21696790874711305
0.16426332288401252,0.21696790874711305
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17805642633228838,0.23703272514634055
0.17805642633228838,0.23703272514634055
0.19623824451410657,0.2611877453784779
0.18934169278996865,0.2482558847579116
0.18934169278996865,0.2482558847579116
0.19623824451410657,0.2611877453784779
0.20752351097178684,0.26632255095464663
0.21442006269592476,0.2791283360733149
0.20752351097178684,0.27154047765342976
0.21442006269592476,0.2729880553030066
0.23260188087774294,0.2829466574411027
0.23260188087774294,0.2829466574411027
0.25768025078369905,0.31187703283242485
0.34858934169279,0.3971346416611059
0.38244514106583066,0.40807862103871995
0.3711598746081504,0.3860172344284497
0.3573667711598746,0.3953493919282748
0.4940438871473354,0.5054974522757913
0.35924764890282124,0.38477965222450833
0.4369905956112852,0.45332485949137064
0.5210031347962383,0.5276247659124307
0.38244514106583066,0.39977054168552095
0.5278996865203762,0.5302150065916709
0.5573667711598747,0.553508164098539
0.5347962382445142,0.5315603739607845
0.4482758620689655,0.4585568616920166
0.5529780564263322,0.5474600915534946
0.5667711598746081,0.5660847916353416
0.5987460815047022,0.5914178570369157
0.45078369905956106,0.47413737956145463
0.5692789968652038,0.5593620326316775
0.6169278996865204,0.6072912642919371
0.5078369905956113,0.5355492673036127
0.5736677115987461,0.5756680582153688
0.6125391849529781,0.6108652650462001
0.6489028213166145,0.6419335004152558
0.6125391849529781,0.6108652650462001
0.6463949843260188,0.6219321986227695
0.6670846394984327,0.6365354027135972
0.6576802507836991,0.6316898388658752
0.6783699059561129,0.6456235400312407
0.6326018808777429,0.614699517573729
0.7147335423197493,0.6932486256083488
0.6100313479623825,0.6069916489677303
0.6532915360501568,0.6305161055621052
0.6783699059561129,0.6659651071683433
0.742319749216301,0.7159621627880713
0.6965517241379311,0.6833789380045888
0.703448275862069,0.6829175063679969
0.6532915360501568,0.648451146210824
0.6557993730407524,0.6409311266883049
0.6965517241379311,0.6833789380045888
0.6852664576802509,0.6746659433149993
0.6144200626959248,0.6056122069336969
0.6670846394984327,0.648145884735063
0.6601880877742947,0.6490730927718777
0.6852664576802509,0.6652416043280565
0.4896551724137931,0.49034417693730425
0.5987460815047022,0.5914178570369157
0.7147335423197493,0.6932486256083488
0.6808777429467086,0.640915096638677
0.7078369905956113,0.6853986487993886
0.6576802507836991,0.640797641915201
0.6670846394984327,0.648145884735063
0.6031347962382445,0.5890882070002542
0.7191222570532915,0.6976804102481805
0.6852664576802509,0.6541415217495152
0.7285266457680252,0.6994400087418319
0.6896551724137931,0.6664547257849264
0.7510971786833855,0.7246523920292356
0.7329153605015674,0.7036167515257358
0.6896551724137931,0.6664547257849264
0.7579937304075235,0.7400534233288437
0.6965517241379311,0.6746146331068186
0.7648902821316614,0.739213517047169
0.6739811912225706,0.6572133818971118
0.8037617554858933,0.7728986638641494
0.7536050156739811,0.7157110393880501
0.8401253918495297,0.8252561693805471
0.8219435736677115,0.7951616274874846
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.7084639498432602,0.6624460814578839
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8219435736677115,0.7951616274874846
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8037617554858933,0.7728986638641494
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.4426332288401254,0.47834430012603907
0.8401253918495297,0.8186601643907148
0.8288401253918495,0.8101948533217342
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
0.8401253918495297,0.8186601643907148
