parity,EO bias
0.021509086726478055,0.01811533584605929
0.003565677478720941,0.003394231821547855
0.06058776167471813,0.05507356234609195
0.052795031055900665,0.047110768732548824
0.06205429031515991,0.05623484386786626
0.09480676328502424,0.07826464119497267
0.07289510006901306,0.06238806696723298
0.09469174143087189,0.08378218342312516
0.09322521279043017,0.07678079825261241
0.09480676328502424,0.07923935526719061
0.024672187715665983,0.023073615261491764
0.026368760064412244,0.024300024295731193
0.04025764895330114,0.036770831467603404
0.06317575339314474,0.06146780433430821
0.050868414998849754,0.04908115999903895
0.08543248217161259,0.07105189908127152
0.06815044858523123,0.06504254191886838
0.04206924315619964,0.03670054226067909
0.021624108580630297,0.020076598374511256
0.026368760064412244,0.02352760825396505
0.023320680929376558,0.021512633757174382
0.049286864504255845,0.04713410666609541
0.0307683459857373,0.02903195529730973
0.03574304117782379,0.03191942667714154
0.04172417759374275,0.03841582269445343
0.04172417759374275,0.03841582269445343
0.05753968253968256,0.05286089710111452
0.06035771796641359,0.05697377442583129
0.05912123303427652,0.05522758559896335
0.05268000920174837,0.04945452275495532
0.07605820105820105,0.0652280396735001
0.04160915573959051,0.03843050564796546
0.28878335594753507,0.27094543136559346
0.45431931252826774,0.4487814945810112
0.39752939846223434,0.363413226036373
0.4167232021709634,0.3795649537667184
0.4423055178652193,0.39866011556422043
0.45369742198100405,0.3938785880229329
0.5162256897331525,0.444682450257232
0.5858774310266848,0.4878611696853369
0.5467548620533695,0.4920787735285742
0.7009554500226143,0.6244417178468101
0.617791723202171,0.5736084381476045
1.0,1.0
0.8572195838986885,0.8266814453507034
0.7051956128448666,0.6676304996401254
0.9623473541383989,0.9554603063658549
0.7321913161465401,0.6873299620660435
1.0,1.0
0.6988071008593397,0.6557711030170136
0.8515377657168702,0.803973386267953
0.8422942107643601,0.8107264995437559
0.683853459972863,0.6634992894271918
0.9730042966983266,0.9677593569242967
0.5488466757123474,0.5300830558869865
0.6149366802351877,0.596386009581618
0.5225859339665311,0.47144308053413164
0.6611261872455901,0.6256274026884763
0.8209803256445047,0.780806664497193
0.6206184984170059,0.577938254387896
0.705874038896427,0.6779156840147826
0.6923903211216644,0.6342015753824586
0.6525893260967888,0.6131723389357127
0.9389133876074175,0.9174454431891742
0.6305970149253731,0.5772181912154213
0.776232473993668,0.7315117875259937
0.5943294889190411,0.5548045910749546
0.7137042062415198,0.6557590652332859
0.9943181818181818,0.9913934134717974
0.7698156942559928,0.748126289742309
0.8650214834916328,0.8368177752803269
0.6582428765264586,0.6516968793174709
0.8337573496155586,0.8095645073759088
0.5346279963817278,0.5195567617827335
0.647585933966531,0.645818762764063
0.759865445499774,0.7332098286449438
0.8777985074626866,0.8658293026220243
0.6859735413839891,0.6598195114379004
0.7293362731795567,0.7017404513516443
0.9609339665309815,0.9435412329680042
0.6582994120307553,0.6265723724978616
0.7812075983717776,0.7456242314249084
0.727894617819991,0.7060530711099198
0.7946913161465401,0.7688725269716711
0.9943181818181818,0.9913934134717974
0.7378448665762098,0.7225147693792747
0.930376526458616,0.9225179970769539
0.6603629579375847,0.6661837569340964
0.8159769335142469,0.8148713203648277
0.7797659430122117,0.7507527732163566
0.7079941203075532,0.6950299354416993
0.7925429669832655,0.7784814037147192
1.0,1.0
0.9829545454545454,0.9754098360655737
0.732841474445952,0.7367787679977665
0.7442051108095884,0.7502080888154673
0.8656999095431931,0.8754708564368353
0.727894617819991,0.6973666982995977
0.802464947987336,0.8103869452358478
0.9474219810040706,0.9461986132722666
0.8408242876526458,0.8564981375844032
0.8110018091361375,0.8122070967311824
0.7399366802351877,0.7484316130688241
0.860018091361375,0.8676096029974558
0.9175712347354139,0.9245355986638377
0.9730042966983266,0.9681709136884191
0.8173903211216644,0.822621364873539
0.7690807327001357,0.7716524158927014
0.6561227951153324,0.6455863399629913
0.6958955223880597,0.6995877275237676
0.7875678426051561,0.7812955274509772
0.8266338760741746,0.8279906130026612
0.9410334690185437,0.9352422339206858
0.7420567616463138,0.7556429909545886
0.8436793306196292,0.8487936206391047
0.9104760289461782,0.9102067546293535
0.9424468566259612,0.943509185877021
0.8394109000452284,0.8466967273396726
1.0,1.0
0.856456354590683,0.8700250130772478
0.8756501582994121,0.8829063471280394
0.8898688376300317,0.8910434770006517
0.9069142921754861,0.9129782499574667
0.9886363636363636,0.9833910034602076
0.28878335594753507,0.27094543136559346
0.45431931252826774,0.4487814945810112
0.39752939846223434,0.363413226036373
0.4117480777928539,0.374741327089574
0.4316485753052917,0.3886755671490021
0.4764529624604252,0.4050275823556189
0.6064846223428313,0.502214989112602
0.5148123021257349,0.45446408312240316
0.6910052012663952,0.5984639896781923
0.5474615558570783,0.48504966447043696
0.7044889190411578,0.6375376755480975
0.6327170963364993,0.5947083765907502
0.6512042062415198,0.5633211053158935
0.6199400723654456,0.559263140170335
0.8245420624151967,0.7684403058448123
0.7378731343283582,0.682173919485991
0.5452849389416553,0.5363486564057869
0.6511476707372229,0.6424640901188057
0.617791723202171,0.5704008682085591
0.5630653550429671,0.5344603585416496
0.6874151967435549,0.6597610506951136
0.5182609678878336,0.5202214658011792
0.6262720488466756,0.6216589493968631
0.7065807327001357,0.6819909355837406
0.5829375848032565,0.5662537171773923
0.7250395748530076,0.7175576378271953
0.5673055178652193,0.5611052003607969
0.6376639529624604,0.6200225693694792
0.610668249660787,0.5992315113312974
0.639077340569878,0.6337787047344835
0.7357247851650837,0.7173162223031045
0.8813602442333786,0.864103060188107
