parity,EO bias
0.28878335594753507,0.27094543136559346
0.35413839891451837,0.34357421708851116
0.3861092265943012,0.38157845079356145
0.4322987336047038,0.4202764280193335
0.4351537765716871,0.42264082937745406
0.4493724559023066,0.4301355926358693
0.4820499773857983,0.4636723849453519
0.5026571687019448,0.48540507289828333
0.46288444142921753,0.433661268508989
0.4273518769787426,0.4127677344485424
0.5381897331524198,0.5193488714976531
0.5225576662143826,0.49801285003956575
0.4280585707824514,0.4139046109167455
0.6035447761194029,0.5879284488164352
0.5502600633197647,0.5332433186695489
0.48914518317503386,0.4868016377513573
0.5033638625056536,0.4946084758222187
0.5054839439167798,0.5000604092752501
0.5431365897783809,0.5387218509946519
0.5701322930800543,0.5719054736838146
0.5445499773857982,0.5505717677863643
0.6482926277702398,0.6475595142836877
0.6312471732247852,0.6270804398870466
0.6433175033921302,0.6465021298055731
0.49126526458616016,0.4942156347431269
0.7157960199004975,0.7069684855253149
0.6980156037991859,0.7071425795124814
0.5715456806874717,0.5800293446015372
0.8124151967435549,0.8182648955043054
0.8266338760741746,0.822701245413207
0.7143543645409317,0.7272958719985589
0.6631897331524198,0.6787914604559664
0.7349615558570782,0.7462065089664333
0.7505936227951153,0.761556623388185
0.6731399819086387,0.6876919621151346
0.8301673450927183,0.8455858601325046
0.9182779285391225,0.9300962879926034
0.9900497512437811,0.9933408366160195
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
