parity,EO bias
0.28878335594753507,0.27094543136559346
0.32572930800542743,0.30311607835434834
0.364795341474446,0.352865580225309
0.38254748982360925,0.3787856260650881
0.48767526006331985,0.5117381089100801
0.5253279059249208,0.5574769391753264
0.6290705563093623,0.6593705553381404
0.5516169154228856,0.5845346484789626
0.6354590682948892,0.6716018502966559
0.6191203075531434,0.6521809592482208
0.6880653550429671,0.6977988004383112
0.652532790592492,0.6695782911840913
0.6319255992763455,0.6503663818934413
0.662483039348711,0.6762922560243004
0.6688715513342379,0.6893066600143964
0.7044041157847128,0.7180296017912003
0.6383141112618725,0.6624435529614603
0.7527137042062415,0.7756448844537525
0.7107926277702398,0.7322942618143066
0.6241236996834011,0.6299166669020957
0.6667514699231116,0.6741053644376038
0.5992480777928538,0.6114636248520801
0.6354873360470374,0.6450233626309494
0.6326322930800543,0.6545366845148947
0.7797376752600633,0.7741006711836222
0.7143543645409317,0.7253706905929074
0.6248303934871099,0.6356245810193917
0.6660447761194029,0.6735217789694814
0.6361940298507462,0.6501289341555825
0.8102951153324288,0.8033915820678119
0.7406433740388965,0.7539009016745004
0.8678482587064676,0.8602747600113814
0.7818577566711895,0.7920180785919932
0.7306931252826775,0.7465906415523937
0.8678482587064676,0.8620051052141484
0.8450927182270467,0.8575534287536191
0.7442051108095884,0.7505902336875303
0.6895070104025328,0.6869123746792379
0.8287539574853008,0.8377991357150623
0.6653380823156942,0.6714508262021925
0.9346449570330168,0.9198040612433558
0.8941372682044324,0.8880637182750022
0.8457994120307553,0.8616430605037371
0.7569821347806422,0.7734373429897481
0.9168645409317051,0.9209107384224995
0.7974898236092265,0.8073433944475625
0.9104760289461782,0.9089277199181619
0.8038783355947535,0.8174941749762359
0.8621381727725012,0.8786466640861785
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9396200814111262,0.9224979331402593
0.9218396653098145,0.9244863358101754
0.8017582541836273,0.8072808689617014
0.9573722297602895,0.952922751929842
0.7953697421981004,0.7949443724361525
0.6958955223880597,0.6995877275237676
0.7683457711442786,0.7856026112269681
0.9943181818181818,0.9913934134717974
0.9893430574400723,0.9881755201736062
0.9573722297602895,0.952922751929842
0.8273405698778833,0.8308402361913538
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
