parity,EO bias
0.08150470219435735,0.1036682082275
0.12664576802507838,0.14200263309005945
0.14482758620689656,0.1553692792632767
0.1517241379310345,0.16818490524535623
0.1517241379310345,0.16818490524535623
0.1517241379310345,0.16818490524535623
0.1517241379310345,0.16818490524535623
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.14482758620689656,0.1597301015002338
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.1630094043887147,0.17699908307449064
0.16990595611285264,0.18536694470339843
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.16990595611285264,0.18536694470339843
0.16990595611285264,0.18536694470339843
0.17680250783699056,0.1960318747584825
0.17680250783699056,0.1960318747584825
0.1836990595611285,0.2047661202322475
0.1836990595611285,0.2047661202322475
0.1836990595611285,0.2047661202322475
0.19749216300940436,0.22477230857053887
0.19749216300940436,0.22477230857053887
0.19749216300940436,0.22477230857053887
0.19749216300940436,0.22477230857053887
0.21818181818181814,0.2566055090745142
0.21128526645768023,0.24677549981832791
0.21128526645768023,0.24677549981832791
0.22946708463949841,0.26382619880813823
0.22946708463949841,0.26382619880813823
0.26583072100313476,0.2968692996512693
0.26583072100313476,0.2968692996512693
0.28401253918495295,0.3108302524872086
0.277115987460815,0.30169696237359445
0.277115987460815,0.30372423978397933
0.2702194357366771,0.29466936790162007
0.277115987460815,0.30517520655661867
0.277115987460815,0.30517520655661867
0.2702194357366771,0.29466936790162007
0.25203761755485893,0.27837922687557987
0.2589341692789968,0.2888273874391414
0.26583072100313476,0.2982223549540448
0.26583072100313476,0.2982223549540448
0.26583072100313476,0.2982223549540448
0.28401253918495295,0.3144581004561873
0.31598746081504697,0.34929238181270705
0.3272727272727272,0.35348941345990037
0.33416927899686516,0.36481243804284536
0.35235109717868335,0.38013761435114285
0.3912225705329153,0.4266413805827305
0.37993730407523507,0.4212443309238099
0.386833855799373,0.43161826147067284
0.386833855799373,0.43161826147067284
0.386833855799373,0.43161826147067284
0.386833855799373,0.43161826147067284
0.39373040752351096,0.4422366436778154
0.4075235109717868,0.46030811447338577
0.42131661442006263,0.4754139911907771
0.41692789968652033,0.4728056774982994
0.4990595611285266,0.545868547645232
0.5015673981191222,0.5163173663842642
0.5379310344827586,0.557948298262892
0.5561128526645768,0.5706519669107729
0.6652037617554859,0.6658842920037881
0.7811912225705329,0.7694235790615338
0.6965517241379311,0.6746146331068186
0.7335423197492164,0.7504240621371291
0.8018808777429467,0.8135239278572928
0.9862068965517241,0.9866247049567269
0.9724137931034482,0.9724032196243771
0.9059561128526645,0.9125289634186284
0.9059561128526645,0.9011446357887903
0.9178683385579938,0.9177056191065983
0.9724137931034482,0.9744744744744744
0.9517241379310345,0.9582016157358623
0.9128526645768025,0.9230757756006968
0.9015673981191222,0.9041186717259831
0.929153605015674,0.9289582977131341
0.9542319749216301,0.9550698234148051
0.9404388714733543,0.9409374042867983
0.9379310344827586,0.9444063143445436
0.8827586206896552,0.91005291005291
0.890282131661442,0.8902697074390697
0.9473354231974922,0.9484145780144051
0.9404388714733543,0.9409374042867983
0.9473354231974922,0.9484145780144051
0.9172413793103449,0.9352791878172588
0.8620689655172413,0.8848920863309353
0.9103448275862069,0.9203996132774734
0.9065830721003134,0.9118396355818739
0.961128526645768,0.9609665546573597
0.9862068965517241,0.9876780901039661
0.9379310344827586,0.9401888772298006
0.8601880877742947,0.8667956457524315
0.8344827586206897,0.8624454148471616
0.8,0.8558648111332008
0.8163009404388715,0.844861238301299
0.7084639498432601,0.749270739801139
0.8808777429467085,0.8643746895436588
0.9015673981191222,0.899376966729459
0.9103448275862069,0.9087871700634814
0.8551724137931034,0.8888888888888888
0.8206896551724138,0.8466898954703833
0.6946708463949843,0.7574631679379649
0.8413793103448276,0.8659450457951707
0.8131661442006269,0.8330728086857028
0.9222570532915361,0.9216865430620541
0.9724137931034482,0.9744744744744744
0.9448275862068966,0.9456754824874911
0.8896551724137931,0.900959455277004
0.8620689655172413,0.8923512747875354
0.7724137931034483,0.8253968253968254
0.5548589341692789,0.6238119425469959
0.85141065830721,0.8495736195677328
0.9310344827586207,0.934931506849315
0.9379310344827586,0.9444063143445436
0.903448275862069,0.9217148182665424
0.896551724137931,0.9176829268292683
