parity,EO bias
0.307794030334107,0.24698923559560992
0.6468127597560317,0.6244288649458092
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
0.41757974847519835,0.3753201225822667
