parity,EO bias
0.14023270611762567,0.15836073416580515
0.38058358331060815,0.4119249522018452
0.46614853195164074,0.5552818481544459
0.4766748477411144,0.5707434391378923
0.514889555494955,0.6073648328019756
0.43716934824106896,0.5530627791242327
0.5104626852104354,0.5975915179764192
0.5259521861648941,0.6043666229500784
0.5623852377056631,0.6334630566610605
0.5762567039360058,0.647780125326163
0.5539678211071721,0.64389353752299
0.5713480592673393,0.6632758620709401
0.5765294064175984,0.6545699891925849
0.5784746841196254,0.6717946963795024
0.5758840105444959,0.6724780855993873
0.5879738205617671,0.6815913693282786
0.5715662212526134,0.6676694414142499
0.5819289155531315,0.6789317391206825
0.581065357694755,0.6711141991690275
0.577611126261249,0.6690424276238025
0.6207890191800746,0.7129044816377061
0.5888373784201436,0.6703715220531087
0.5767475684028724,0.6752163461042647
0.5992000727206618,0.701608302612144
0.5724297791109899,0.6665824205683074
0.5888373784201436,0.6767391127964526
0.5629306426688483,0.6618850268099993
0.6320152713389692,0.6850041825775853
0.6492864285064994,0.7021391986726901
0.6484228706481229,0.7018994775782414
0.6492864285064994,0.7021391986726901
0.618198345604945,0.6889337002457554
0.6484228706481229,0.7018994775782414
0.7762294336878466,0.8201732853592597
0.7762294336878466,0.8201732853592597
0.7762294336878466,0.8201732853592597
0.7762294336878466,0.8201732853592597
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.6596491228070175,0.7075107999866814
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
0.7832469775474957,0.8284277907043306
