parity,EO bias
0.307794030334107,0.24698923559560992
0.536784152857991,0.46128835375674965
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.307794030334107,0.24698923559560992
0.536784152857991,0.46128835375674965
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
0.484671020672532,0.41863572632511514
