parity,EO bias
0.1341692789968652,0.1717506238452864
0.18181818181818182,0.22210698472216683
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
0.14545454545454545,0.1835621785472188
