parity,EO bias
0.15867672142921269,0.18131988864164506
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
0.515463686147769,0.5990688934967516
