parity,EO bias
0.15690367178382258,0.17926539503357541
0.2698177574288536,0.32855031941745744
0.37007361522578325,0.47963062469347045
0.4237588652482269,0.5460893854748603
0.5025361343028997,0.602742471627016
0.5283687943262412,0.6227714748784441
0.4673669090582637,0.47538594237177856
0.5450893257922614,0.6329838365622519
0.5957446808510638,0.6868074121877017
0.7454439357213394,0.8132728433995279
0.5770042194092827,0.6854440843803158
0.8581560283687943,0.875
0.4787234042553192,0.625279781148968
0.6028368794326241,0.6985167170995229
0.6631205673758865,0.7230664268436394
0.46808510638297873,0.592979083001256
0.6276595744680851,0.736
0.6471631205673759,0.6711219451732188
0.8687943262411347,0.8864390854995303
0.8723404255319149,0.8897274765528784
0.9042553191489362,0.9119544855338929
0.9556737588652482,0.9612032947355855
0.8031914893617021,0.8252205782543777
0.7907801418439716,0.810319632276749
0.8173758865248227,0.8405972896101723
0.8156028368794326,0.8176998717400598
0.9680851063829787,0.9720739729427827
0.7446808510638298,0.7448010905936299
0.7570921985815603,0.7520330384684019
0.6773049645390071,0.6850935213982217
0.874113475177305,0.9056697049281631
0.9739204596462878,0.971640821863702
0.549645390070922,0.651189304036897
0.7304964539007093,0.7599471996982841
0.8847517730496454,0.9018222568700058
0.44680851063829785,0.5812270012668155
0.6028368794326241,0.7282495667244369
0.6542553191489362,0.6168917158735672
0.2670347427955831,0.29855250840502123
0.7429078014184397,0.7687567959405581
0.6897163120567376,0.7447491248541424
