parity,EO bias
0.1341692789968652,0.1717506238452864
0.06583072100313478,0.08765666622996637
0.0727272727272727,0.0980060838317438
0.07962382445141064,0.10724733265217962
0.07962382445141064,0.10724733265217962
0.08652037617554856,0.11628568776190873
0.0934169278996865,0.12726223367338918
0.0934169278996865,0.12726223367338918
0.0934169278996865,0.12726223367338918
0.08652037617554856,0.11804725057303145
0.0934169278996865,0.12915333705816756
0.0934169278996865,0.12915333705816756
0.10031347962382442,0.13856589147286824
0.10721003134796236,0.1477087976917128
0.10721003134796236,0.1477087976917128
0.10721003134796236,0.1477087976917128
0.10721003134796236,0.1477087976917128
0.14608150470219433,0.19748407214746377
0.14608150470219433,0.19748407214746377
0.15297805642633228,0.21016352046842898
0.15297805642633228,0.21016352046842898
0.14608150470219433,0.19748407214746377
0.14608150470219433,0.19748407214746377
0.14608150470219433,0.19748407214746377
0.16426332288401252,0.21696790874711305
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17805642633228838,0.2307888197615521
0.18495297805642633,0.24380464422208573
0.17805642633228838,0.2307888197615521
0.17805642633228838,0.2307888197615521
0.18495297805642633,0.24380464422208573
0.2031347962382445,0.26847994613969245
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.18934169278996865,0.2482558847579116
0.18934169278996865,0.2482558847579116
0.18934169278996865,0.2482558847579116
0.18934169278996865,0.2482558847579116
0.19623824451410657,0.2611877453784779
0.19623824451410657,0.2611877453784779
0.21442006269592476,0.2791283360733149
0.21442006269592476,0.2791283360733149
0.21442006269592476,0.2791283360733149
0.21442006269592476,0.2791283360733149
0.2213166144200627,0.2860190736647985
0.21442006269592476,0.2729880553030066
0.22821316614420062,0.28384021418242505
0.22821316614420062,0.28384021418242505
0.27147335423197494,0.3290568459467712
0.27147335423197494,0.33818951209311476
0.30971786833855797,0.339050871560608
0.3623824451410658,0.4130640725256202
0.35047021943573664,0.37870233240397766
0.4413793103448276,0.4558276692332134
0.4551724137931034,0.46846678171773415
0.5166144200626959,0.5240782850185526
0.6463949843260188,0.6397040926007218
0.5667711598746081,0.5904900331824045
0.6489028213166145,0.6643695252296338
0.6489028213166145,0.6507638980671756
0.5849529780564263,0.6011198690687098
0.6965517241379311,0.696578214722953
0.8012539184952978,0.7937019268014476
0.6532915360501568,0.6402490812409185
0.7623824451410658,0.7567466322043608
0.8764890282131661,0.8731369215247486
0.5918495297805643,0.5819852319485938
0.7329153605015674,0.7306475799214112
0.8012539184952978,0.7937019268014476
0.6332288401253918,0.601954978306354
0.7329153605015674,0.7036167515257358
0.7761755485893417,0.7535332351178763
0.6576802507836991,0.640797641915201
0.8012539184952978,0.7889338182142592
0.7692789968652037,0.7537912311210508
0.8721003134796238,0.8608472106076698
0.8081504702194358,0.8005873679371496
0.812539184952978,0.8084033373626844
0.7692789968652037,0.7637221144916199
0.7122257053291535,0.7033208338613782
0.7510971786833855,0.7327591404162347
0.7968652037617554,0.7656660233471336
0.8175548589341692,0.7877769673622863
0.7899686520376175,0.785538254732833
0.8445141065830721,0.8426913340414398
0.7968652037617554,0.7883102216246408
0.7579937304075235,0.7467001565472838
0.8037617554858933,0.7897104997751723
0.8332288401253918,0.823893166402374
0.7648902821316614,0.7638430695833122
0.85141065830721,0.8488288559626183
0.8056426332288401,0.7942242451376748
0.7855799373040752,0.7706345172442262
0.8037617554858933,0.795934701522571
0.85141065830721,0.8488288559626183
0.8238244514106583,0.8199709142927468
0.8445141065830721,0.8402772494012006
0.710344827586207,0.700332321581454
