parity,EO bias
0.1341692789968652,0.1717506238452864
0.08652037617554856,0.11424316913191901
0.0727272727272727,0.09673582446756196
0.08652037617554856,0.11628568776190873
0.08652037617554856,0.11804725057303145
0.10031347962382442,0.13856589147286824
0.10031347962382442,0.13856589147286824
0.11410658307210028,0.15305107709283933
0.12100313479623823,0.16079326327682975
0.12100313479623823,0.16079326327682975
0.14608150470219433,0.19748407214746377
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.17115987460815046,0.22422070804791946
0.2006269592476489,0.2633478566541185
0.1824451410658307,0.24055441757891088
0.21880877742946708,0.28137147011318797
0.21880877742946708,0.28137147011318797
0.21880877742946708,0.28137147011318797
0.20752351097178684,0.27154047765342976
0.20752351097178684,0.27154047765342976
0.21880877742946708,0.28137147011318797
0.23699059561128527,0.29887761756245795
0.2231974921630094,0.2750516253620254
0.23699059561128527,0.29887761756245795
0.20501567398119122,0.25302779391065594
0.23009404388714735,0.28679573751215304
0.20501567398119122,0.2573037817449099
0.1774294670846395,0.22105427335984273
0.18432601880877744,0.22971841306395901
0.18432601880877744,0.22971841306395901
0.18432601880877744,0.22971841306395901
0.1981191222570533,0.24930966469428006
0.20250783699059563,0.2503087694797076
0.2413793103448276,0.29623586478482916
0.2163009404388715,0.2672924820132451
0.1981191222570533,0.24577407726849032
0.25517241379310346,0.3054860298683589
0.2777429467084639,0.3258634139741232
0.24827586206896554,0.2875718489014091
0.2915360501567398,0.3438520373932102
0.34608150470219434,0.39096160144784753
0.32539184952978056,0.36335496141860946
0.3391849529780564,0.38495754609711397
0.35047021943573664,0.3896906042658051
0.3435736677115987,0.38322950783242227
0.35047021943573664,0.3896906042658051
0.3573667711598746,0.40046248900986414
0.3573667711598746,0.40046248900986414
0.3573667711598746,0.40046248900986414
0.3573667711598746,0.40046248900986414
0.3642633228840125,0.4062881111373593
0.3642633228840125,0.4062881111373593
0.3755485893416928,0.4158240831500001
0.3755485893416928,0.4158240831500001
0.3391849529780564,0.373849109407273
0.3755485893416928,0.4158240831500001
0.3755485893416928,0.4158240831500001
0.3962382445141065,0.44382538863058124
0.38244514106583066,0.4214869236251987
0.40062695924764885,0.43659175903853964
0.4075235109717868,0.4411614615227597
0.40062695924764885,0.43659175903853964
0.3573667711598746,0.3892882818116463
0.3642633228840125,0.40012054275417186
0.35047021943573664,0.37870233240397766
0.3642633228840125,0.4114903416489426
0.39373040752351096,0.43107546915437034
0.3755485893416928,0.4200017149395947
0.3573667711598746,0.3953493919282748
0.35047021943573664,0.38466159793039334
0.3893416927899686,0.4325187296109467
0.3893416927899686,0.4325187296109467
0.3893416927899686,0.4325187296109467
0.3573667711598746,0.40046248900986414
0.3755485893416928,0.4107119752696069
0.3893416927899686,0.4325187296109467
0.4144200626959247,0.4585612977922162
0.3391849529780564,0.38495754609711397
0.4326018808777429,0.4732282294941125
0.3529780564263323,0.396093660990422
0.4326018808777429,0.4732282294941125
0.4144200626959247,0.4585612977922162
0.40062695924764885,0.4417619592404354
0.3529780564263323,0.4023392176503955
0.3962382445141065,0.44382538863058124
0.3391849529780564,0.38916578546033276
0.35047021943573664,0.3896906042658051
0.33228840125391845,0.369026959856388
0.3711598746081504,0.4174947760494788
0.3347962382445141,0.3922768262292182
0.40313479623824444,0.4489003822074695
0.42131661442006263,0.46345371464315865
0.4075235109717868,0.4411614615227597
0.40313479623824444,0.4489003822074695
0.38244514106583066,0.42668328248126497
0.34858934169279,0.3971346416611059
0.40313479623824444,0.4489003822074695
0.39435736677115985,0.430375219926511
0.4394984326018808,0.47795717651267045
0.44639498432601876,0.4959059322526306
0.4056426332288401,0.4539935435257204
0.41692789968652033,0.4648929258678173
0.4238244514106583,0.4679282866347294
0.457680250783699,0.4848996716587348
0.4282131661442006,0.45834631549003013
0.4532915360501567,0.4840393197389583
0.41692789968652033,0.4558061217913272
0.41253918495297803,0.4667159390100821
0.41692789968652033,0.4558061217913272
0.41692789968652033,0.4558061217913272
0.4532915360501567,0.4840393197389583
0.39874608150470214,0.4506991727160058
0.4394984326018808,0.47795717651267045
0.44639498432601876,0.47267279440450594
0.42131661442006263,0.46345371464315865
0.3780564263322883,0.42898818395161736
0.4282131661442006,0.467279094275901
0.3962382445141065,0.44382538863058124
0.3711598746081504,0.41121517705653765
0.3711598746081504,0.41121517705653765
