parity,EO bias
0.14023270611762567,0.15836073416580515
0.36293064266884834,0.3851444284366488
0.6017816562130716,0.6633415408540535
0.6227252067993818,0.6842684315476052
0.6764839560039997,0.7286800533295368
0.695700390873557,0.7507148898709386
0.6057812926097628,0.6962031265703519
0.7476774838651031,0.8158939032946338
0.8246977547495682,0.8803728113781223
0.6597582037996546,0.7723446208377921
0.7426597582037997,0.810252673985049
0.9015544041450777,0.931800959838343
0.9084628670120898,0.9287581940045665
0.6968911917098446,0.791374339660373
0.7979274611398963,0.8596405128519723
1.0,1.0
0.6381692573402418,0.7495793761206173
0.8177892918825561,0.8744928888683097
0.9740932642487047,0.9787289234760052
0.6839378238341969,0.7778539875397039
0.8385146804835925,0.8927744308831086
1.0,1.0
1.0,1.0
0.6829651849831834,0.7662309814128238
0.8825561312607945,0.9215948398308909
1.0,1.0
0.9929824561403509,0.9908341272709353
0.6881465321334423,0.7709691493401789
0.8254522316153077,0.8764440847633932
0.9929824561403509,0.9908341272709353
1.0,1.0
0.7071448050177256,0.7881770867406035
0.8609671848013817,0.9073260737575007
1.0,1.0
0.9523952367966548,0.9563826705272408
0.7339150986273975,0.7975003847436988
0.9377147532042541,0.9495375057882381
0.966321243523316,0.9700874367234239
0.8237251158985547,0.86817425692771
0.5913189710026361,0.7062676310809846
0.7546404872284338,0.8219646932643908
0.9101899827288429,0.9364604610446454
0.2829470048177438,0.31649641962483066
0.7780656303972366,0.8317117212458743
1.0,1.0
0.8142259794564131,0.8651604016143739
0.9929824561403509,0.9908341272709353
1.0,1.0
0.6130169984546859,0.7109958585888294
0.7962003454231433,0.8637390391231974
1.0,1.0
0.9050086355785838,0.931670867842996
0.6484228706481229,0.7422883407885165
0.6967821107172075,0.7777573177447024
0.9929824561403509,0.9908341272709353
0.7987910189982729,0.8350563876837244
0.7114625943096082,0.7935948240294259
0.8540587219343696,0.9016671967974926
1.0,1.0
0.9929824561403509,0.9908341272709353
0.7149168257431142,0.7831963573087503
0.811689846377602,0.8652551953426029
