parity,EO bias
0.307794030334107,0.24698923559560992
0.32350083661682955,0.2671209468222795
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
0.4634857235386193,0.4043449412298155
