parity,EO bias
0.307794030334107,0.24698923559560992
0.32350083661682955,0.2671209468222795
0.4118583688670589,0.36592760619321785
0.4483456576887785,0.408818891238815
0.521401198251201,0.4830076895744742
0.5836616829492093,0.5530180494987639
0.6668645760241809,0.6312588960771819
0.6096777675824472,0.5756006802213868
0.7659362012198413,0.7482178264252073
0.6466508339180655,0.63581594198975
0.7922761375290117,0.785252746061962
0.8962595131429805,0.8980816205018995
0.6829761969018189,0.6706555204027183
0.8700815026717763,0.8659981539733919
0.7453986074377935,0.7397398932785667
0.8493819830517624,0.8481615822531965
0.9791385545420198,0.9757508941409003
0.9429751173962325,0.9449464620376644
0.8229610838236088,0.8132093351835818
0.8543746963890538,0.8491048123369747
0.9739839153667621,0.9720877333547925
0.8389917417822637,0.8379914823414314
0.8753980676850003,0.8755027975020072
0.8286015005127652,0.8275154957823128
0.9221946348572354,0.9235906593927352
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.8649268634965186,0.8620246798291541
0.8906190964538242,0.8796724641771735
0.8909429481297566,0.88995818406373
0.9585199978409888,0.9597328033728858
0.9271063852755438,0.9205101140103766
0.9115615048307875,0.9073091738032437
0.9324229502887678,0.9299146326393773
0.8698386139148271,0.8628521826282689
0.9530415069897987,0.946829643124879
0.9428131915582663,0.9408074721397306
0.9482107194904734,0.951553501513185
0.9275111998704593,0.9323523443158798
0.9169590327629946,0.9173645832859142
0.8806336697792412,0.8814443704525592
0.9635936740972635,0.961439910053994
0.817725481729368,0.8051651679702253
0.838425001349382,0.8242278884563567
0.9010903006423059,0.895753077853245
0.9791385545420198,0.9757508941409003
0.8854644572785665,0.877949439499266
0.9114805419118044,0.9047141807875511
0.8332703621741242,0.8175465687074182
0.8648459005775355,0.8606306852637963
0.9116424677497706,0.9083323303068683
0.8392346305392131,0.8425604933556566
0.8387488530253144,0.8292906723974746
0.8857073460355157,0.8831653611545978
0.8960166243860312,0.8916360804245608
0.9636746370162466,0.963850391236173
0.8123279537971608,0.7910224221601898
0.8907000593728073,0.8845135351951462
0.9429751173962325,0.9448584778069228
0.880552706860258,0.8790968851387149
0.9636746370162466,0.963850391236173
0.9015760781562044,0.9063516604804149
0.9688292761915044,0.9678997729913985
0.9325039132077508,0.9318704587296991
0.9116424677497706,0.9087665646169591
0.9739029524477789,0.9688344543437433
0.8172397042154693,0.790478411314442
0.885059642683651,0.8616628366659985
