parity,EO bias
0.1584298410988419,0.17917054830167994
0.5195259897656881,0.601421025652284
0.4739204596462878,0.5646236687880274
0.5412963461711106,0.6173345084422311
0.5732112397881318,0.6431689516931384
0.6319687584163749,0.7042059590293195
0.6806041834994165,0.7401095725859312
0.6932624113475178,0.7364423498465585
0.624113475177305,0.7033677506513558
0.8404255319148937,0.8598460363166245
0.7801418439716312,0.8178194547359277
0.7180851063829787,0.7867060165001006
0.8173758865248227,0.8476836751617005
0.7801418439716312,0.838824176373544
0.75177304964539,0.8218073822655919
0.8563829787234043,0.8740971015817866
0.7730496453900709,0.809215844785772
0.7429078014184397,0.7860389842206725
0.9592198581560284,0.9661023700458076
0.6897163120567376,0.6965747908183811
0.5390070921985816,0.6302515249126174
0.5851063829787234,0.6531769557932723
0.5957446808510638,0.6231872981906418
0.7092198581560284,0.7460611677479146
0.7269503546099291,0.7764413106594774
0.8670212765957447,0.888403236306147
0.9113475177304965,0.9198350893266147
1.0,1.0
0.6524822695035462,0.7178197745153703
0.9290780141843972,0.9471655004997858
0.9060283687943262,0.91538541630514
0.8553730137355238,0.8865930149976338
